date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:49:12	1074/1074	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-432%22	https://demo.dashboardpack.com/hospital-html/vendors/count_up/jquery.counterup.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/count_up/jquery.counterup.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:12	127947/127947	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-1f3cb%22	https://demo.dashboardpack.com/hospital-html/vendors/swiper_slider/js/swiper.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/swiper_slider/js/swiper.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:12	12207/12207	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-2faf%22	https://demo.dashboardpack.com/hospital-html/vendors/niceselect/js/jquery.nice-select.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/niceselect/js/jquery.nice-select.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:12	44348/44348	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f0e0b1e-ad3c%22	https://demo.dashboardpack.com/hospital-html/vendors/owl_carousel/js/owl.carousel.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/owl_carousel/js/owl.carousel.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:12	288840/288840	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-46848%22	https://demo.dashboardpack.com/hospital-html/vendors/gijgo/gijgo.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/gijgo/gijgo.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:13	82577/82577	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-14291%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/jquery.dataTables.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/jquery.dataTables.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:13	13061/13061	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-3305%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/dataTables.responsive.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/dataTables.responsive.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:13	19546/19546	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-4c5a%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/dataTables.buttons.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/dataTables.buttons.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:13	26270/26270	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-669e%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/buttons.flash.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/buttons.flash.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:14	101953/101953	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-18e41%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/jszip.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/jszip.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:14	1093430/1093430	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-10af36%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/pdfmake.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/pdfmake.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:15	926204/926204	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-e2219%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/vfs_fonts.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/vfs_fonts.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:15	24801/24801	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-60e1%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/buttons.html5.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/buttons.html5.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:15	2311/2311	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-907%22	https://demo.dashboardpack.com/hospital-html/vendors/datatable/js/buttons.print.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/js/buttons.print.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:15	156728/156728	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f0e0b1e-26438%22	https://demo.dashboardpack.com/hospital-html/js/chart.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/js/chart.min.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:16	3120/3120	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-1917%22	https://demo.dashboardpack.com/hospital-html/vendors/progressbar/jquery.barfiller.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/progressbar/jquery.barfiller.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:16	13074/13074	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-5b31%22	https://demo.dashboardpack.com/hospital-html/vendors/tagsinput/tagsinput.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/tagsinput/tagsinput.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:16	183859/183859	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-50def%22	https://demo.dashboardpack.com/hospital-html/vendors/text_editor/summernote-bs4.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/text_editor/summernote-bs4.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:16	457774/457774	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-6fc4e%22	https://demo.dashboardpack.com/hospital-html/vendors/apex_chart/apexcharts.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/apex_chart/apexcharts.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:16	5654/5654	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-2497%22	https://demo.dashboardpack.com/hospital-html/js/custom.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/js/custom.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:17	1103/1103	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f0e0b1e-b06%22	https://demo.dashboardpack.com/hospital-html/vendors/apex_chart/bar_active_1.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/apex_chart/bar_active_1.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:17	3573/3573	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-1565%22	https://demo.dashboardpack.com/hospital-html/vendors/apex_chart/apex_chart_list.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/apex_chart/apex_chart_list.js	(from https://demo.dashboardpack.com/hospital-html/index.html)
16:49:18	78748/78748	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-1339c%22	https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify.eot?-fvbane	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify9f24.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/themify-icons.css)
16:49:18	78748/78748	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-1339c%22	https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify.eot?	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themifyd41d.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/themify-icons.css)
16:49:18	56108/56108	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2262542d80-db2c%22	https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify.woff?-fvbane	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify9f24.woff	(from https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/themify-icons.css)
16:49:19	78584/78584	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262542d80-132f8%22	https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify.ttf?-fvbane	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify9f24.ttf	(from https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/themify-icons.css)
16:49:19	234630/234630	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262542d80-39486%22	https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify.svg?-fvbane	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/themefy_icon/fonts/themify9f24.svg	(from https://demo.dashboardpack.com/hospital-html/vendors/themefy_icon/themify-icons.css)
16:49:20	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:19%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/owl_carousel/css/owl.video.play.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/owl_carousel/css/owl.video.play.png	(from https://demo.dashboardpack.com/hospital-html/vendors/owl_carousel/css/owl.carousel.css)
16:49:20	129352/129352	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-1f948%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:21	129352/129352	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-1f948%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400d41d.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:22	74508/74508	---M--	200	added ('OK')	application/font-woff2	etag:%2262542d80-1230c%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.woff2	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:23	87352/87352	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2262542d80-15538%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.woff	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:23	129048/129048	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262542d80-1f818%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.ttf	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:24	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:23%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-brands-400.svg	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:24	34388/34388	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-8654%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:24	34388/34388	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-8654%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400d41d.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:25	13580/13580	---M--	200	added ('OK')	application/font-woff2	etag:%2262542d80-350c%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.woff2	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:25	16804/16804	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2262542d80-41a4%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.woff	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:26	34092/34092	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262542d80-852c%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.ttf	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:26	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:26%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-regular-400.svg	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:27	192116/192116	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-2ee74%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:27	192116/192116	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-2ee74%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900d41d.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:28	75440/75440	---M--	200	added ('OK')	application/font-woff2	etag:%2262542d80-126b0%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.woff2	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:28	98020/98020	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2262542d80-17ee4%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.woff	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:29	191832/191832	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262542d80-2ed58%22	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.ttf	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:29	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:28%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/font_awesome/webfonts/fa-solid-900.svg	(from https://demo.dashboardpack.com/hospital-html/vendors/font_awesome/css/all.min.css)
16:49:29	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:29%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_both.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_both.png	(from https://demo.dashboardpack.com/hospital-html/vendors/datatable/css/jquery.dataTables.min.css)
16:49:30	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:29%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_asc.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_asc.png	(from https://demo.dashboardpack.com/hospital-html/vendors/datatable/css/jquery.dataTables.min.css)
16:49:30	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:30%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_desc.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_desc.png	(from https://demo.dashboardpack.com/hospital-html/vendors/datatable/css/jquery.dataTables.min.css)
16:49:31	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:30%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_asc_disabled.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_asc_disabled.png	(from https://demo.dashboardpack.com/hospital-html/vendors/datatable/css/jquery.dataTables.min.css)
16:49:31	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:31%20GMT	https://demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_desc_disabled.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/datatable/images/sort_desc_disabled.png	(from https://demo.dashboardpack.com/hospital-html/vendors/datatable/css/jquery.dataTables.min.css)
16:49:31	17342/17342	---M--	200	added ('OK')	application/octet-stream	etag:%2262542d80-43be%22	https://demo.dashboardpack.com/hospital-html/vendors/text_editor/fonts/summernote.eot	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/text_editor/fonts/summernote.eot	(from https://demo.dashboardpack.com/hospital-html/vendors/text_editor/summernote-bs4.css)
16:49:32	10604/10604	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2262542d80-296c%22	https://demo.dashboardpack.com/hospital-html/vendors/text_editor/fonts/summernote.woff	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/text_editor/fonts/summernote.woff	(from https://demo.dashboardpack.com/hospital-html/vendors/text_editor/summernote-bs4.css)
16:49:33	17156/17156	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262542d80-4304%22	https://demo.dashboardpack.com/hospital-html/vendors/text_editor/fonts/summernote.ttf	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/text_editor/fonts/summernote.ttf	(from https://demo.dashboardpack.com/hospital-html/vendors/text_editor/summernote-bs4.css)
16:49:34	203700/203700	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2262542d80-31bb4%22	https://demo.dashboardpack.com/hospital-html/vendors/material_icon/MaterialIcons-Regular.ttf	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/material_icon/MaterialIcons-Regular.ttf	(from https://demo.dashboardpack.com/hospital-html/vendors/material_icon/material-icons.css)
16:49:34	203780/203780	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2262542d80-31c04%22	https://demo.dashboardpack.com/hospital-html/vendors/material_icon/material-icons.woff	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/material_icon/material-icons.woff	(from https://demo.dashboardpack.com/hospital-html/vendors/material_icon/material-icons.css)
16:49:34	13560/13560	---M--	200	added ('OK')	image/png	etag:%2262542d7e-34f8%22	https://demo.dashboardpack.com/hospital-html/img/diamond.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/img/diamond.png	(from https://demo.dashboardpack.com/hospital-html/css/style1.css)
16:49:34	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:34%20GMT	https://demo.dashboardpack.com/hospital-html/img/progress/progress-bg.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/img/progress/progress-bg.png	(from https://demo.dashboardpack.com/hospital-html/css/style1.css)
16:49:35	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:34%20GMT	https://demo.dashboardpack.com/hospital-html/img/progress/design-progress-yellow.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/img/progress/design-progress-yellow.png	(from https://demo.dashboardpack.com/hospital-html/css/style1.css)
16:49:35	139/139	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2013%20May%202022%2011:19:35%20GMT	https://demo.dashboardpack.com/hospital-html/img/progress/design-progress-red.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/img/progress/design-progress-red.png	(from https://demo.dashboardpack.com/hospital-html/css/style1.css)
16:49:36	6906/6906	---M--	200	added ('OK')	image/png	etag:%2262542d80-1afa%22	https://demo.dashboardpack.com/hospital-html/img/messages/1.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/img/messages/1.png	(from https://demo.dashboardpack.com/hospital-html/mail_box.html)
16:49:36	1510669/1510669	---M--	200	added ('OK')	image/jpeg	etag:%2262542d7e-170d0d%22	https://demo.dashboardpack.com/hospital-html/img/card2.jpg	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/img/card2.jpg	(from https://demo.dashboardpack.com/hospital-html/css/style1.css)
16:49:37	6720/6720	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-1a40%22	https://demo.dashboardpack.com/hospital-html/js/active_chart.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/js/active_chart.js	(from https://demo.dashboardpack.com/hospital-html/chat.html)
16:49:38	42700/42700	---M--	200	added ('OK')	image/jpeg	etag:%2262542d7e-a6cc%22	https://demo.dashboardpack.com/hospital-html/img/card.jpg	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/img/card.jpg	(from https://demo.dashboardpack.com/hospital-html/profilebox.html)
16:49:39	4928351/4928351	---M--	200	added ('OK')	image/png	etag:%2262542d7e-4b335f%22	https://demo.dashboardpack.com/hospital-html/img/banner.png	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/img/banner.png	(from https://demo.dashboardpack.com/hospital-html/carousel.html)
16:49:39	13511/13511	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-34c7%22	https://demo.dashboardpack.com/hospital-html/vendors/chartjs/chartjs_init.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/chartjs/chartjs_init.js	(from https://demo.dashboardpack.com/hospital-html/chartjs.html)
16:49:39	8710/8710	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-2206%22	https://demo.dashboardpack.com/hospital-html/vendors/apex_chart/apexchart_lists.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/apex_chart/apexchart_lists.js	(from https://demo.dashboardpack.com/hospital-html/apex_chart.html)
16:49:39	62675/62675	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-f4d3%22	https://demo.dashboardpack.com/hospital-html/vendors/jquery-sparkline/jquery.sparkline.min.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/jquery-sparkline/jquery.sparkline.min.js	(from https://demo.dashboardpack.com/hospital-html/chart_sparkline.html)
16:49:40	3867/3867	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262542d80-f1b%22	https://demo.dashboardpack.com/hospital-html/vendors/jquery-sparkline/spactkine_init.js	C:/My%20Web%20Sites/template/demo.dashboardpack.com/hospital-html/vendors/jquery-sparkline/spactkine_init.js	(from https://demo.dashboardpack.com/hospital-html/chart_sparkline.html)
